"Source:","C:\Users\eddyk\projects\4x5Macro-Numpad-USBC\4x5Macro-Numpad-USBC\4x5Macro-Numpad-USBC.kicad_sch"
"Date:","2023-08-22 8:45:27 PM"
"Tool:","Eeschema 7.0.2"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","41"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP"
"1","2","C1, C2","0.1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~",""
"2","1","D1","RED","Device:LED","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~",""
"3","1","D2","BLUE","Device:LED","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~",""
"4","1","J1","USB-C","Connector:USB_C_Receptacle_USB2.0","Connector_USB:USB_C_Receptacle_G-Switch_GT-USB-7010ASV","https://www.usb.org/sites/default/files/documents/usb_type-c.zip",""
"5","8","R1, R4, R5, R6, R7, R8, R9, R10","10k","Device:R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"6","2","R2, R3","5.1k","Device:R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"7","1","SW1","PROG","Switch:SW_Push","custom:SW_SPST_TS5216A","~",""
"8","1","SW2","RESET","Switch:SW_Push","custom:SW_SPST_TS5216A","~",""
"9","1","SW3","[4,0]","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_Plate","~",""
"10","1","SW4","[4,1]","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_Plate","~",""
"11","1","SW5","[4,2]","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_Plate","~",""
"12","1","SW6","[4,3]","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_Plate","~",""
"13","2","SW7, SW11","[3,3]","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_Plate","~",""
"14","1","SW8","[3,0]","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_Plate","~",""
"15","1","SW9","[3,1]","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_Plate","~",""
"16","1","SW10","[3,2]","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_Plate","~",""
"17","1","SW12","[2,0]","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_Plate","~",""
"18","1","SW13","[2,1]","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_Plate","~",""
"19","1","SW14","[2,2]","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_Plate","~",""
"20","1","SW15","[2,3]","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_Plate","~",""
"21","2","SW16, SW20","[1,3]","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_Plate","~",""
"22","1","SW17","[1,0]","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_Plate","~",""
"23","1","SW18","[1,1]","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_Plate","~",""
"24","1","SW19","[1,2]","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_Plate","~",""
"25","2","SW21, SW25","[0,0]","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_Plate","~",""
"26","1","SW22","[0,1]","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_Plate","~",""
"27","1","SW23","[0,2]","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_Plate","~",""
"28","1","SW24","[0,3]","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_Plate","~",""
"29","1","U1","~","custom:CH552G","Package_SO:SOP-16_3.9x9.9mm_P1.27mm","",""
